Bus_ID,Month_pur,Year_pur,Month_1st,Year_1st,Odo_1,Month_2nd,Year_2nd,Odo_2,Month_begin,Year_begin,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
5297,8.0,75.0,4.0,79.0,153400.0,0.0,0.0,0.0,9.0,75.0,2353.0,6299.0,10479.0,15201.0,20326.0,24898.0,29349.0,33304.0,37631.0,42428.0,47023.0,52571.0,58696.0,62776.0,66347.0,69260.0,72025.0,74323.0,76684.0,79403.0,82093.0,84579.0,88054.0,90206.0,92421.0,95127.0,98290.0,100941.0,104241.0,107720.0,110597.0,113442.0,116148.0,118615.0,121528.0,123837.0,126505.0,129204.0,132530.0,135398.0,137763.0,143169.0,148099.0,152557.0,155102.0,158170.0,160852.0,163556.0,164617.0,167907.0,171422.0,173970.0,177107.0,180778.0,183681.0,187447.0,189094.0,190048.0,192754.0,195126.0,197694.0,199558.0,201531.0,204645.0,207186.0,209341.0,211732.0,214472.0,217191.0,219391.0,221571.0,224250.0,227206.0,230095.0,232755.0,234810.0,236725.0,238564.0,239509.0,241008.0,242960.0,244293.0,246425.0,248646.0,250808.0,252472.0,254908.0,256381.0,258012.0,260130.0,262314.0,264886.0,266956.0,269233.0,271299.0,272400.0,273021.0,274910.0,276911.0,278654.0,281388.0,284124.0,285926.0,288240.0,290127.0,291659.0,292939.0,295115.0,296436.0,297957.0,299865.0,301796.0,303258.0,305493.0,307867.0,309853.0,311850.0
5298,8.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,75.0,129.0,4372.0,9064.0,13846.0,18251.0,22725.0,27843.0,32508.0,37003.0,41817.0,47203.0,52571.0,57887.0,62468.0,66738.0,71023.0,75818.0,79929.0,83721.0,88008.0,91941.0,95928.0,100400.0,103883.0,108156.0,111865.0,115527.0,120400.0,122983.0,126507.0,130014.0,134470.0,138555.0,142429.0,145344.0,148837.0,152791.0,156433.0,160350.0,163496.0,167134.0,170815.0,174119.0,177999.0,180693.0,182668.0,184031.0,185010.0,185112.0,186981.0,188971.0,191450.0,194235.0,197006.0,201347.0,203901.0,205697.0,205697.0,207358.0,208989.0,210737.0,212592.0,214228.0,216888.0,219800.0,222252.0,224753.0,227475.0,230163.0,231903.0,234135.0,236619.0,238939.0,241522.0,243698.0,246250.0,248907.0,251637.0,252955.0,255869.0,258059.0,260787.0,262065.0,263504.0,265436.0,267143.0,268085.0,270310.0,271850.0,273870.0,275345.0,277605.0,280091.0,281659.0,284185.0,286672.0,288640.0,290485.0,292192.0,293846.0,296824.0,297580.0,298992.0,300619.0,302519.0,304096.0,306799.0,308882.0,310369.0,312719.0,315040.0,316984.0,319330.0,320645.0,322814.0,324812.0,326724.0
5299,8.0,75.0,9.0,79.0,209100.0,0.0,0.0,0.0,9.0,75.0,3246.0,8016.0,12892.0,18412.0,23993.0,29378.0,33604.0,39581.0,44432.0,49761.0,54512.0,60814.0,67007.0,71339.0,76195.0,79982.0,84298.0,89044.0,92851.0,96988.0,100540.0,104535.0,108581.0,112893.0,116904.0,121740.0,125534.0,130463.0,136755.0,142556.0,147314.0,153255.0,158543.0,164203.0,168695.0,173423.0,178899.0,181499.0,184455.0,188193.0,191705.0,195056.0,197357.0,200814.0,203273.0,206259.0,208342.0,209200.0,209200.0,211095.0,213531.0,216105.0,219576.0,222685.0,225275.0,228593.0,230742.0,232464.0,233273.0,235627.0,238118.0,240515.0,242862.0,245949.0,248550.0,250578.0,252678.0,255160.0,255979.0,255979.0,255979.0,256615.0,258992.0,260874.0,262410.0,265027.0,267724.0,270129.0,271539.0,274004.0,276547.0,279028.0,280939.0,283369.0,285233.0,287529.0,289461.0,291830.0,293288.0,295764.0,298095.0,300633.0,303223.0,305011.0,307596.0,309997.0,312091.0,314582.0,316723.0,318822.0,320136.0,320136.0,320163.0,320163.0,321574.0,323450.0,326677.0,328889.0,331458.0,333600.0,335522.0,337600.0,339990.0,341930.0,343613.0,345402.0,346998.0
5300,8.0,75.0,9.0,80.0,215000.0,0.0,0.0,0.0,9.0,75.0,532.0,5916.0,10924.0,15369.0,21457.0,26568.0,29790.0,35774.0,41134.0,46535.0,51614.0,55387.0,59683.0,64573.0,68913.0,72249.0,76424.0,79567.0,83337.0,87297.0,90624.0,93889.0,98082.0,102638.0,106713.0,111076.0,116166.0,120324.0,124412.0,129308.0,133632.0,137936.0,142777.0,147696.0,152119.0,156632.0,161910.0,165955.0,170206.0,173917.0,177528.0,181342.0,185017.0,189173.0,191555.0,193663.0,194819.0,196256.0,198872.0,200768.0,200768.0,200768.0,201290.0,204624.0,207765.0,211395.0,213103.0,213967.0,216947.0,219181.0,222236.0,224514.0,227804.0,230311.0,233347.0,236269.0,241243.0,244254.0,248078.0,250510.0,252705.0,256155.0,260512.0,264436.0,267011.0,268844.0,271296.0,274236.0,276820.0,281454.0,284811.0,287779.0,291326.0,294211.0,297193.0,299079.0,301664.0,305155.0,306777.0,308653.0,311416.0,313426.0,315864.0,317516.0,319357.0,321746.0,323643.0,325224.0,326630.0,328447.0,330061.0,332448.0,334657.0,337126.0,339265.0,340817.0,343933.0,345888.0,348561.0,350557.0,352565.0,354530.0,357341.0,359570.0,361394.0,363184.0,365448.0
5301,8.0,75.0,12.0,78.0,168600.0,0.0,0.0,0.0,9.0,75.0,1667.0,4314.0,7665.0,11590.0,15095.0,18735.0,22240.0,25886.0,29658.0,34096.0,38604.0,44663.0,50579.0,53420.0,58981.0,64007.0,69358.0,74329.0,78810.0,82432.0,87401.0,92433.0,97773.0,103154.0,108590.0,112111.0,116216.0,120369.0,124088.0,127978.0,131339.0,135639.0,139467.0,144219.0,148901.0,152561.0,157211.0,161091.0,165641.0,168526.0,173197.0,177180.0,180721.0,185589.0,188141.0,190830.0,191806.0,194059.0,196371.0,198802.0,200485.0,204741.0,208906.0,213253.0,217658.0,221648.0,223703.0,224645.0,227646.0,230576.0,233777.0,235903.0,237702.0,239369.0,241370.0,243801.0,246580.0,248699.0,250747.0,252850.0,255525.0,257522.0,257522.0,257526.0,257526.0,259320.0,260947.0,263852.0,265377.0,268752.0,271250.0,274064.0,277801.0,280498.0,283767.0,285882.0,288604.0,290992.0,292632.0,294970.0,297019.0,298648.0,300854.0,303031.0,305684.0,309316.0,312868.0,315100.0,316763.0,317925.0,320606.0,323428.0,325526.0,327644.0,329301.0,331345.0,333623.0,335230.0,337605.0,339845.0,341834.0,343345.0,345491.0,347198.0,349063.0,351406.0,353104.0
5302,8.0,75.0,2.0,78.0,128800.0,0.0,0.0,0.0,9.0,75.0,1758.0,7086.0,11997.0,16741.0,21575.0,26537.0,31036.0,36239.0,41101.0,45691.0,51400.0,56715.0,61330.0,65323.0,69707.0,72720.0,77145.0,81364.0,84473.0,88591.0,93301.0,97651.0,101812.0,107437.0,111343.0,114719.0,119302.0,122412.0,123481.0,127479.0,128886.0,133833.0,138301.0,142679.0,146879.0,151131.0,154657.0,158949.0,163709.0,167417.0,171390.0,175828.0,179774.0,184773.0,189713.0,191092.0,192122.0,193065.0,194154.0,198384.0,203617.0,208309.0,212980.0,217454.0,220822.0,224202.0,227438.0,228813.0,231021.0,234615.0,238088.0,240626.0,243593.0,245534.0,249051.0,251705.0,252649.0,253640.0,256661.0,260176.0,262957.0,265502.0,268291.0,270619.0,272453.0,273471.0,275676.0,278330.0,279161.0,280840.0,283438.0,285812.0,287306.0,289604.0,292163.0,294469.0,296759.0,299900.0,301260.0,302456.0,303844.0,305971.0,308094.0,309373.0,310446.0,314609.0,317051.0,318759.0,320625.0,322420.0,324645.0,326099.0,327231.0,329098.0,330605.0,333314.0,335809.0,337645.0,339073.0,341056.0,342949.0,343973.0,345274.0,347195.0,348916.0,351212.0,352845.0
5303,8.0,75.0,12.0,81.0,285900.0,0.0,0.0,0.0,9.0,75.0,2486.0,7110.0,12380.0,18002.0,23211.0,29290.0,33696.0,39938.0,46165.0,52225.0,57879.0,62742.0,68192.0,72749.0,77230.0,81541.0,86337.0,90309.0,93702.0,98666.0,102923.0,107792.0,113097.0,117971.0,122897.0,127544.0,132355.0,137244.0,143151.0,147872.0,153719.0,160378.0,165532.0,170733.0,176315.0,180381.0,185273.0,190369.0,194780.0,199442.0,204645.0,207885.0,207885.0,211740.0,215939.0,216717.0,218128.0,218153.0,218456.0,221974.0,227710.0,231596.0,235699.0,239344.0,242799.0,246131.0,249213.0,250740.0,253408.0,255337.0,258662.0,260377.0,263316.0,266018.0,268847.0,271704.0,273871.0,276322.0,279332.0,280871.0,282963.0,283494.0,283494.0,285510.0,287625.0,290888.0,293337.0,296898.0,298709.0,302382.0,305402.0,308342.0,310911.0,312782.0,315467.0,317972.0,320729.0,322336.0,324147.0,326118.0,328508.0,331398.0,333713.0,335419.0,338133.0,340907.0,342244.0,344985.0,347191.0,348865.0,351057.0,352534.0,354410.0,356685.0,358514.0,360671.0,364360.0,367522.0,368572.0,369151.0,371787.0,373797.0,375822.0,378410.0,380239.0,382154.0,384561.0
5304,8.0,75.0,2.0,82.0,290000.0,0.0,0.0,0.0,9.0,75.0,2145.0,6807.0,12693.0,18325.0,24463.0,30362.0,35816.0,41014.0,47947.0,53176.0,59350.0,64617.0,69681.0,74906.0,77965.0,81318.0,85770.0,88678.0,90345.0,94872.0,98755.0,102865.0,106721.0,110892.0,115407.0,119106.0,124480.0,128471.0,132896.0,137740.0,142490.0,147058.0,152577.0,156911.0,161519.0,166023.0,170828.0,175101.0,180121.0,184908.0,189461.0,194058.0,198057.0,202055.0,204757.0,207612.0,209909.0,211963.0,215088.0,217801.0,220396.0,222666.0,226685.0,229604.0,233155.0,235506.0,237108.0,238487.0,240958.0,243977.0,246822.0,249131.0,251536.0,253710.0,256023.0,258176.0,261499.0,264645.0,268482.0,271241.0,273547.0,276208.0,279165.0,281656.0,284531.0,289491.0,290965.0,295512.0,298355.0,301733.0,305389.0,308947.0,312265.0,316007.0,319051.0,321772.0,323433.0,326368.0,328023.0,329840.0,331975.0,333886.0,335388.0,337201.0,339519.0,342807.0,345686.0,347915.0,349074.0,350663.0,353168.0,357559.0,359217.0,361223.0,362409.0,364484.0,367671.0,369178.0,371016.0,372620.0,374811.0,376954.0,379104.0,380907.0,382664.0,384550.0,386287.0
5305,7.0,75.0,6.0,83.0,387300.0,0.0,0.0,0.0,9.0,75.0,4091.0,8938.0,13106.0,18056.0,23419.0,28431.0,31299.0,35441.0,40007.0,44504.0,50090.0,54365.0,58832.0,62805.0,67552.0,72197.0,77459.0,82572.0,88021.0,94172.0,99717.0,105906.0,111463.0,117672.0,121640.0,127153.0,132397.0,137201.0,143104.0,148645.0,153626.0,159739.0,165473.0,170121.0,175895.0,181428.0,187363.0,192790.0,199123.0,205713.0,212127.0,218505.0,223371.0,229076.0,232224.0,236052.0,240007.0,240586.0,240872.0,244718.0,250776.0,256217.0,260349.0,264320.0,269827.0,275328.0,278577.0,280681.0,283672.0,287326.0,291902.0,294507.0,297580.0,300099.0,303091.0,307010.0,309716.0,313804.0,318602.0,322685.0,326848.0,330953.0,334788.0,337581.0,340531.0,342822.0,344922.0,348509.0,351010.0,353946.0,356765.0,360583.0,364489.0,367351.0,369816.0,372280.0,374383.0,377195.0,378921.0,380812.0,382389.0,385135.0,387282.0,388254.0,389300.0,392881.0,396428.0,398146.0,399248.0,400514.0,402325.0,404009.0,404987.0,408019.0,409623.0,411812.0,414672.0,416642.0,419439.0,421473.0,423175.0,424388.0,426109.0,427598.0,428711.0,430723.0,432552.0
5306,8.0,75.0,7.0,79.0,235400.0,0.0,0.0,0.0,9.0,75.0,3146.0,3146.0,13075.0,18494.0,23495.0,29148.0,34080.0,40138.0,45888.0,50398.0,55350.0,60494.0,65011.0,70746.0,75980.0,82196.0,88723.0,94738.0,100932.0,107541.0,113070.0,119254.0,125543.0,129679.0,135353.0,139440.0,143031.0,147377.0,151335.0,156384.0,160841.0,165661.0,169353.0,174133.0,178827.0,184144.0,188199.0,194167.0,198986.0,203166.0,209209.0,214029.0,219420.0,225913.0,230105.0,233929.0,235339.0,235339.0,238791.0,242799.0,247711.0,251866.0,255128.0,260303.0,264552.0,270168.0,273843.0,275112.0,278784.0,282550.0,286901.0,287751.0,298373.0,302487.0,306790.0,311481.0,315981.0,318724.0,322706.0,327027.0,329984.0,332546.0,336599.0,340466.0,345258.0,350066.0,352514.0,353269.0,355543.0,360850.0,364140.0,369012.0,373645.0,377049.0,379503.0,381730.0,384049.0,385811.0,388288.0,390258.0,392394.0,394011.0,395849.0,396897.0,399927.0,402525.0,405628.0,407516.0,408974.0,410589.0,412113.0,416375.0,419755.0,420815.0,420823.0,421269.0,424397.0,426247.0,429293.0,430517.0,432861.0,434710.0,436028.0,437787.0,439685.0,442313.0,444040.0
5307,8.0,75.0,4.0,81.0,251200.0,0.0,0.0,0.0,9.0,75.0,916.0,916.0,10748.0,15909.0,22365.0,27533.0,32306.0,37543.0,43245.0,48650.0,53953.0,58807.0,64183.0,68293.0,73107.0,76951.0,80710.0,84647.0,87872.0,92231.0,96005.0,99621.0,104653.0,108879.0,113006.0,117662.0,121345.0,126214.0,129866.0,132424.0,135716.0,139664.0,143361.0,147410.0,150905.0,155258.0,159116.0,162475.0,166239.0,170603.0,174306.0,178181.0,181814.0,185515.0,188514.0,192092.0,194370.0,194860.0,195713.0,198569.0,205147.0,208595.0,213129.0,216953.0,220389.0,224189.0,227470.0,227872.0,230144.0,233523.0,236435.0,238410.0,241677.0,244950.0,247460.0,251191.0,253545.0,256827.0,260281.0,263096.0,266671.0,268760.0,271706.0,273806.0,276785.0,278261.0,280697.0,283683.0,285359.0,288512.0,291726.0,295348.0,298300.0,300732.0,303745.0,306353.0,308629.0,312292.0,314195.0,316858.0,318699.0,320853.0,322939.0,324756.0,326632.0,328412.0,328642.0,329371.0,331471.0,333225.0,335464.0,338042.0,339715.0,343085.0,345166.0,347186.0,349093.0,350894.0,353262.0,354826.0,357266.0,359558.0,360307.0,362902.0,365088.0,367823.0,370234.0
5308,7.0,75.0,1.0,80.0,226100.0,0.0,0.0,0.0,9.0,75.0,1137.0,1137.0,5791.0,8352.0,9384.0,12897.0,17418.0,22357.0,27340.0,33115.0,38620.0,43655.0,48800.0,53058.0,58063.0,61403.0,66120.0,70146.0,75557.0,81335.0,86389.0,92023.0,96269.0,100372.0,105671.0,110567.0,115627.0,121220.0,125699.0,130633.0,134703.0,139802.0,143682.0,148962.0,154438.0,159553.0,164117.0,169373.0,174455.0,179406.0,184564.0,189609.0,194109.0,198128.0,201100.0,203723.0,206819.0,209324.0,212405.0,216675.0,220700.0,224348.0,226436.0,230010.0,233039.0,236747.0,240224.0,241360.0,243651.0,246378.0,249284.0,251585.0,254390.0,258113.0,260687.0,263642.0,265784.0,269770.0,272569.0,274882.0,277007.0,279240.0,281444.0,283789.0,286515.0,289550.0,291955.0,296195.0,298247.0,302345.0,304552.0,306944.0,309174.0,311283.0,313657.0,315328.0,317652.0,319931.0,321898.0,324496.0,327119.0,330126.0,332231.0,333993.0,336654.0,338720.0,341572.0,343332.0,344646.0,345906.0,348225.0,351049.0,352791.0,354939.0,356316.0,358416.0,361035.0,363240.0,365372.0,366706.0,369025.0,371273.0,373386.0,375667.0,377932.0,380045.0,382891.0
5309,8.0,75.0,9.0,82.0,300100.0,0.0,0.0,0.0,9.0,75.0,2626.0,2626.0,11481.0,15471.0,21237.0,24740.0,28501.0,32356.0,37944.0,43040.0,48426.0,51679.0,55869.0,60953.0,65454.0,69366.0,73911.0,77840.0,82566.0,87703.0,92887.0,98455.0,102416.0,107194.0,110612.0,114538.0,118360.0,122041.0,126336.0,129469.0,133287.0,137754.0,140919.0,144807.0,149111.0,152959.0,156791.0,161781.0,167674.0,173464.0,179978.0,184367.0,189410.0,192454.0,197041.0,201223.0,205133.0,205697.0,206333.0,209935.0,214057.0,217050.0,221219.0,224710.0,227504.0,231450.0,234369.0,235639.0,238712.0,241525.0,244820.0,246848.0,249350.0,252551.0,254911.0,258291.0,261330.0,263777.0,266529.0,268817.0,271112.0,273771.0,276694.0,279233.0,281677.0,284104.0,286301.0,288923.0,289792.0,291975.0,293968.0,295810.0,297628.0,300017.0,301789.0,304348.0,307127.0,310425.0,311441.0,314223.0,316353.0,318794.0,320952.0,322498.0,324713.0,326987.0,329342.0,330674.0,332433.0,334160.0,336863.0,339330.0,340795.0,342940.0,344495.0,346422.0,348794.0,350668.0,352504.0,354781.0,357748.0,359338.0,361303.0,363343.0,365255.0,367222.0,369580.0
5310,8.0,75.0,12.0,80.0,246600.0,0.0,0.0,0.0,9.0,75.0,182.0,182.0,8242.0,12559.0,16453.0,20700.0,24325.0,29159.0,33100.0,37575.0,42110.0,46706.0,51669.0,56638.0,59330.0,63282.0,66169.0,69075.0,71528.0,74384.0,76685.0,79201.0,81849.0,85422.0,88943.0,94472.0,99413.0,103896.0,107731.0,112062.0,115595.0,120347.0,124680.0,129447.0,134357.0,139334.0,144351.0,150438.0,156083.0,162789.0,168014.0,173082.0,179200.0,185266.0,190619.0,196153.0,199303.0,202311.0,203811.0,207903.0,212174.0,216215.0,220606.0,225726.0,229604.0,233829.0,236352.0,237847.0,240502.0,242813.0,245705.0,246523.0,248906.0,251896.0,254702.0,257524.0,260773.0,263963.0,267486.0,271099.0,274519.0,276628.0,278887.0,281192.0,283210.0,287886.0,292436.0,295612.0,297343.0,300400.0,302663.0,305361.0,309591.0,311462.0,313512.0,317209.0,317329.0,319186.0,320663.0,323224.0,325429.0,327626.0,329991.0,332217.0,334615.0,337286.0,339619.0,341698.0,343681.0,345061.0,347329.0,352123.0,355799.0,358720.0,360504.0,362399.0,365752.0,366360.0,368973.0,371187.0,373685.0,375935.0,378180.0,379761.0,382239.0,384341.0,386242.0
5311,8.0,75.0,7.0,81.0,272500.0,0.0,0.0,0.0,9.0,75.0,2539.0,2539.0,9970.0,11533.0,16321.0,20609.0,24500.0,28920.0,33296.0,37959.0,43040.0,48660.0,53932.0,57734.0,62872.0,68111.0,73755.0,78879.0,84219.0,90271.0,96006.0,102027.0,104204.0,107195.0,111823.0,116434.0,120674.0,125202.0,129458.0,134340.0,138380.0,141929.0,146645.0,151176.0,155612.0,160079.0,163612.0,168880.0,173910.0,178705.0,184185.0,190273.0,195654.0,201192.0,203623.0,205864.0,208176.0,210461.0,212542.0,215933.0,221841.0,223380.0,226194.0,230635.0,235021.0,239217.0,242271.0,243386.0,246073.0,249528.0,252687.0,255049.0,258045.0,261331.0,264362.0,266558.0,269381.0,271517.0,271517.0,274577.0,277413.0,279560.0,281473.0,283559.0,286025.0,289619.0,291420.0,294923.0,297291.0,301215.0,303814.0,306876.0,310225.0,313015.0,314714.0,317209.0,319659.0,322279.0,324307.0,325756.0,327998.0,330612.0,333113.0,335015.0,338083.0,341131.0,343293.0,345731.0,347871.0,350271.0,352347.0,355016.0,356650.0,358942.0,360966.0,362204.0,364598.0,366107.0,369250.0,371344.0,373105.0,375003.0,376612.0,379399.0,381676.0,384072.0,385580.0
5312,8.0,75.0,8.0,84.0,328600.0,0.0,0.0,0.0,9.0,75.0,1640.0,1640.0,11190.0,14683.0,19468.0,25149.0,29625.0,34460.0,38635.0,43918.0,49340.0,54334.0,59744.0,64266.0,68957.0,72642.0,76320.0,79149.0,82135.0,85381.0,87449.0,90258.0,94674.0,98808.0,102969.0,105374.0,107973.0,110869.0,113212.0,115009.0,117891.0,120857.0,124408.0,128830.0,132161.0,136581.0,137998.0,142785.0,148034.0,153070.0,158014.0,163307.0,167320.0,171881.0,175919.0,180618.0,182304.0,184792.0,187805.0,191582.0,197368.0,200743.0,204757.0,208295.0,212966.0,217043.0,220037.0,220935.0,223719.0,226740.0,229494.0,231000.0,234578.0,237336.0,240381.0,243547.0,246098.0,248426.0,251593.0,254139.0,257401.0,259715.0,262697.0,265233.0,267229.0,269543.0,271614.0,274097.0,275372.0,277344.0,279222.0,281493.0,284343.0,286595.0,288955.0,291337.0,293615.0,296056.0,297173.0,299084.0,301729.0,303279.0,305282.0,306948.0,309783.0,312312.0,315360.0,317144.0,318797.0,320666.0,322858.0,323923.0,326174.0,327869.0,327878.0,327939.0,328607.0,330508.0,333075.0,335252.0,337405.0,339215.0,341542.0,344913.0,347319.0,349501.0,351131.0
5313,8.0,75.0,6.0,81.0,260000.0,0.0,0.0,0.0,9.0,75.0,2412.0,2412.0,13436.0,18030.0,19377.0,26008.0,30509.0,36728.0,42302.0,47290.0,50813.0,55445.0,60653.0,64162.0,68280.0,72367.0,75874.0,78936.0,82387.0,86078.0,90661.0,94637.0,98225.0,101956.0,105533.0,110277.0,114367.0,119182.0,123377.0,127219.0,131162.0,135280.0,139700.0,144389.0,150219.0,155475.0,160622.0,164058.0,168205.0,172537.0,176758.0,180687.0,184616.0,189109.0,193423.0,197618.0,200429.0,202289.0,205321.0,210343.0,215791.0,218778.0,222455.0,226521.0,231362.0,234823.0,237304.0,238411.0,240639.0,242922.0,245024.0,246334.0,247940.0,249697.0,251212.0,252644.0,255712.0,260005.0,262721.0,264237.0,265621.0,268464.0,270658.0,272790.0,275093.0,277605.0,280386.0,283911.0,286008.0,288995.0,291649.0,295195.0,297373.0,300293.0,302085.0,305915.0,308435.0,311424.0,312983.0,314151.0,316252.0,318478.0,320644.0,322612.0,325223.0,326341.0,327194.0,329990.0,331720.0,332937.0,334678.0,336015.0,338620.0,341334.0,342684.0,344185.0,347110.0,349893.0,352450.0,354673.0,356855.0,358615.0,361319.0,364393.0,365726.0,365811.0,368314.0
5314,8.0,75.0,3.0,85.0,358600.0,0.0,0.0,0.0,9.0,75.0,2033.0,2033.0,10688.0,13795.0,19005.0,22665.0,26902.0,30402.0,34180.0,37154.0,42275.0,47250.0,52419.0,56702.0,60542.0,64819.0,68360.0,72622.0,76528.0,80947.0,85306.0,89965.0,94795.0,99391.0,104311.0,107546.0,111050.0,115226.0,118248.0,122167.0,125530.0,130565.0,133683.0,137036.0,140201.0,143703.0,146712.0,151302.0,155620.0,160167.0,165030.0,169563.0,173940.0,177990.0,181806.0,186956.0,191173.0,196394.0,201056.0,204533.0,209072.0,212876.0,217999.0,221879.0,225219.0,229416.0,231975.0,233414.0,235802.0,239620.0,242646.0,245242.0,247758.0,251584.0,254071.0,257187.0,259718.0,262674.0,265422.0,267842.0,270113.0,274230.0,277920.0,281634.0,286539.0,288729.0,290910.0,292217.0,292829.0,294127.0,296929.0,298852.0,301967.0,304484.0,306953.0,308481.0,310977.0,313299.0,314930.0,316671.0,318450.0,319408.0,321695.0,323574.0,325173.0,328462.0,330933.0,333043.0,334359.0,335295.0,337557.0,339842.0,341040.0,343009.0,344204.0,346041.0,347872.0,348876.0,350763.0,352623.0,353283.0,358615.0,361319.0,364393.0,365726.0,365811.0,368314.0
